,Close price,Mean_10days,Std_10days,Var_10days,label_10days
1598,0.979315,1.007056,0.024232,0.000587,medium
1599,0.978024,1.007056,0.024232,0.000587,medium
1600,0.965767,0.967573,0.016197,0.000262,medium
1601,0.943832,0.967573,0.016197,0.000262,medium
1602,0.964477,0.967573,0.016197,0.000262,medium
1603,0.951574,0.967573,0.016197,0.000262,medium
1604,0.985766,0.967573,0.016197,0.000262,medium
1605,0.999314,0.967573,0.016197,0.000262,medium
1606,0.97996,0.967573,0.016197,0.000262,medium
1607,0.954155,0.967573,0.016197,0.000262,medium
1608,0.958025,0.967573,0.016197,0.000262,medium
1609,0.972864,0.967573,0.016197,0.000262,medium
1610,0.939962,0.925253,0.014454,0.000209,medium
1611,0.916092,0.925253,0.014454,0.000209,medium
1612,0.912221,0.925253,0.014454,0.000209,medium
1613,0.934801,0.925253,0.014454,0.000209,medium
1614,0.926414,0.925253,0.014454,0.000209,medium
1615,0.928994,0.925253,0.014454,0.000209,medium
1616,0.90706,0.925253,0.014454,0.000209,medium
1617,0.907705,0.925253,0.014454,0.000209,medium
1618,0.924478,0.925253,0.014454,0.000209,medium
1619,0.9548,0.925253,0.014454,0.000209,medium
1620,0.961251,0.947639,0.009501,9e-05,medium
1621,0.961251,0.947639,0.009501,9e-05,medium
1622,0.958025,0.947639,0.009501,9e-05,medium
1623,0.938672,0.947639,0.009501,9e-05,medium
1624,0.947058,0.947639,0.009501,9e-05,medium
1625,0.949639,0.947639,0.009501,9e-05,medium
1626,0.943832,0.947639,0.009501,9e-05,medium
1627,0.942542,0.947639,0.009501,9e-05,medium
1628,0.93093,0.947639,0.009501,9e-05,medium
1629,0.943187,0.947639,0.009501,9e-05,medium
1630,0.90964,0.917962,0.020599,0.000424,medium
1631,0.904479,0.917962,0.020599,0.000424,medium
1632,0.895447,0.917962,0.020599,0.000424,medium
1633,0.914156,0.917962,0.020599,0.000424,medium
1634,0.890286,0.917962,0.020599,0.000424,medium
1635,0.911576,0.917962,0.020599,0.000424,medium
1636,0.940607,0.917962,0.020599,0.000424,medium
1637,0.963187,0.917962,0.020599,0.000424,medium
1638,0.923833,0.917962,0.020599,0.000424,medium
1639,0.926414,0.917962,0.020599,0.000424,medium
1640,0.945768,0.932801,0.009917,9.8e-05,medium
1641,0.941897,0.932801,0.009917,9.8e-05,medium
1642,0.93222,0.932801,0.009917,9.8e-05,medium
1643,0.93093,0.932801,0.009917,9.8e-05,medium
1644,0.912866,0.932801,0.009917,9.8e-05,medium
1645,0.925769,0.932801,0.009917,9.8e-05,medium
1646,0.925769,0.932801,0.009917,9.8e-05,medium
1647,0.928349,0.932801,0.009917,9.8e-05,medium
1648,0.938026,0.932801,0.009917,9.8e-05,medium
1649,0.946413,0.932801,0.009917,9.8e-05,medium
1650,0.985121,0.959122,0.013403,0.00018,medium
1651,0.958025,0.959122,0.013403,0.00018,medium
1652,0.952864,0.959122,0.013403,0.00018,medium
1653,0.967702,0.959122,0.013403,0.00018,medium
1654,0.950929,0.959122,0.013403,0.00018,medium
1655,0.968993,0.959122,0.013403,0.00018,medium
1656,0.935446,0.959122,0.013403,0.00018,medium
1657,0.958671,0.959122,0.013403,0.00018,medium
1658,0.968348,0.959122,0.013403,0.00018,medium
1659,0.945123,0.959122,0.013403,0.00018,medium
1660,0.939316,0.939316,0.015014,0.000225,medium
1661,0.943187,0.939316,0.015014,0.000225,medium
1662,0.939316,0.939316,0.015014,0.000225,medium
1663,0.937381,0.939316,0.015014,0.000225,medium
1664,0.927059,0.939316,0.015014,0.000225,medium
1665,0.918027,0.939316,0.015014,0.000225,medium
1666,0.917382,0.939316,0.015014,0.000225,medium
1667,0.949639,0.939316,0.015014,0.000225,medium
1668,0.953509,0.939316,0.015014,0.000225,medium
1669,0.968348,0.939316,0.015014,0.000225,medium
1670,0.967702,0.944413,0.018692,0.000349,medium
1671,0.964477,0.944413,0.018692,0.000349,medium
1672,0.961896,0.944413,0.018692,0.000349,medium
1673,0.967702,0.944413,0.018692,0.000349,medium
1674,0.927059,0.944413,0.018692,0.000349,medium
1675,0.938672,0.944413,0.018692,0.000349,medium
1676,0.929639,0.944413,0.018692,0.000349,medium
1677,0.934801,0.944413,0.018692,0.000349,medium
1678,0.939962,0.944413,0.018692,0.000349,medium
1679,0.912221,0.944413,0.018692,0.000349,medium
1680,0.913511,0.915511,0.027617,0.000763,medium
1681,0.941897,0.915511,0.027617,0.000763,medium
1682,0.932865,0.915511,0.027617,0.000763,medium
1683,0.929639,0.915511,0.027617,0.000763,medium
1684,0.934801,0.915511,0.027617,0.000763,medium
1685,0.93222,0.915511,0.027617,0.000763,medium
1686,0.915447,0.915511,0.027617,0.000763,medium
1687,0.927059,0.915511,0.027617,0.000763,medium
1688,0.851578,0.915511,0.027617,0.000763,medium
1689,0.876093,0.915511,0.027617,0.000763,medium
1690,0.863836,0.868932,0.018473,0.000341,medium
1691,0.854159,0.868932,0.018473,0.000341,medium
1692,0.846417,0.868932,0.018473,0.000341,medium
1693,0.847708,0.868932,0.018473,0.000341,medium
1694,0.871577,0.868932,0.018473,0.000341,medium
1695,0.876093,0.868932,0.018473,0.000341,medium
1696,0.867061,0.868932,0.018473,0.000341,medium
1697,0.861255,0.868932,0.018473,0.000341,medium
1698,0.894157,0.868932,0.018473,0.000341,medium
1699,0.90706,0.868932,0.018473,0.000341,medium
1700,0.917382,1.082536,0.111982,0.01254,medium
1701,0.926414,1.082536,0.111982,0.01254,medium
1702,0.93222,1.082536,0.111982,0.01254,medium
1703,1.038022,1.082536,0.111982,0.01254,medium
1704,1.128986,1.082536,0.111982,0.01254,medium
1705,1.138663,1.082536,0.111982,0.01254,medium
1706,1.161243,1.082536,0.111982,0.01254,medium
1707,1.180597,1.082536,0.111982,0.01254,medium
1708,1.197371,1.082536,0.111982,0.01254,medium
1709,1.204467,1.082536,0.111982,0.01254,medium
1710,1.196725,1.184081,0.023365,0.000546,medium
1711,1.208338,1.184081,0.023365,0.000546,medium
1712,1.212854,1.184081,0.023365,0.000546,medium
1713,1.167695,1.184081,0.023365,0.000546,medium
1714,1.147695,1.184081,0.023365,0.000546,medium
1715,1.151566,1.184081,0.023365,0.000546,medium
1716,1.176726,1.184081,0.023365,0.000546,medium
1717,1.181887,1.184081,0.023365,0.000546,medium
1718,1.218015,1.184081,0.023365,0.000546,medium
1719,1.179307,1.184081,0.023365,0.000546,medium
1720,1.167695,1.126535,0.023684,0.000561,medium
1721,1.158017,1.126535,0.023684,0.000561,medium
1722,1.125761,1.126535,0.023684,0.000561,medium
1723,1.116729,1.126535,0.023684,0.000561,medium
1724,1.135438,1.126535,0.023684,0.000561,medium
1725,1.138018,1.126535,0.023684,0.000561,medium
1726,1.106406,1.126535,0.023684,0.000561,medium
1727,1.083182,1.126535,0.023684,0.000561,medium
1728,1.108342,1.126535,0.023684,0.000561,medium
1729,1.125761,1.126535,0.023684,0.000561,medium
1730,1.146405,1.200209,0.039581,0.001567,medium
1731,1.123825,1.200209,0.039581,0.001567,medium
1732,1.178662,1.200209,0.039581,0.001567,medium
1733,1.1735,1.200209,0.039581,0.001567,medium
1734,1.233498,1.200209,0.039581,0.001567,medium
1735,1.234789,1.200209,0.039581,0.001567,medium
1736,1.238659,1.200209,0.039581,0.001567,medium
1737,1.229627,1.200209,0.039581,0.001567,medium
1738,1.211563,1.200209,0.039581,0.001567,medium
1739,1.231562,1.200209,0.039581,0.001567,medium
1740,1.244465,1.253562,0.030576,0.000935,medium
1741,1.208338,1.253562,0.030576,0.000935,medium
1742,1.229627,1.253562,0.030576,0.000935,medium
1743,1.231562,1.253562,0.030576,0.000935,medium
1744,1.243175,1.253562,0.030576,0.000935,medium
1745,1.234143,1.253562,0.030576,0.000935,medium
1746,1.281883,1.253562,0.030576,0.000935,medium
1747,1.316075,1.253562,0.030576,0.000935,medium
1748,1.283174,1.253562,0.030576,0.000935,medium
1749,1.263174,1.253562,0.030576,0.000935,medium
1750,1.280593,1.31414,0.030794,0.000948,medium
1751,1.283819,1.31414,0.030794,0.000948,medium
1752,1.26511,1.31414,0.030794,0.000948,medium
1753,1.281883,1.31414,0.030794,0.000948,medium
1754,1.348332,1.31414,0.030794,0.000948,medium
1755,1.345752,1.31414,0.030794,0.000948,medium
1756,1.329623,1.31414,0.030794,0.000948,medium
1757,1.341881,1.31414,0.030794,0.000948,medium
1758,1.341235,1.31414,0.030794,0.000948,medium
1759,1.323172,1.31414,0.030794,0.000948,medium
1760,1.389621,1.332139,0.036415,0.001326,medium
1761,1.354138,1.332139,0.036415,0.001326,medium
1762,1.33672,1.332139,0.036415,0.001326,medium
1763,1.308334,1.332139,0.036415,0.001326,medium
1764,1.359944,1.332139,0.036415,0.001326,medium
1765,1.337365,1.332139,0.036415,0.001326,medium
1766,1.368331,1.332139,0.036415,0.001326,medium
1767,1.314785,1.332139,0.036415,0.001326,medium
1768,1.2664,1.332139,0.036415,0.001326,medium
1769,1.285754,1.332139,0.036415,0.001326,medium
1770,1.267045,1.304528,0.040928,0.001675,medium
1771,1.268335,1.304528,0.040928,0.001675,medium
1772,1.270916,1.304528,0.040928,0.001675,medium
1773,1.301883,1.304528,0.040928,0.001675,medium
1774,1.288335,1.304528,0.040928,0.001675,medium
1775,1.271561,1.304528,0.040928,0.001675,medium
1776,1.312205,1.304528,0.040928,0.001675,medium
1777,1.310914,1.304528,0.040928,0.001675,medium
1778,1.355429,1.304528,0.040928,0.001675,medium
1779,1.398653,1.304528,0.040928,0.001675,medium
1780,1.347042,1.420587,0.052787,0.002786,medium
1781,1.345752,1.420587,0.052787,0.002786,medium
1782,1.358009,1.420587,0.052787,0.002786,medium
1783,1.38575,1.420587,0.052787,0.002786,medium
1784,1.431554,1.420587,0.052787,0.002786,medium
1785,1.45865,1.420587,0.052787,0.002786,medium
1786,1.474133,1.420587,0.052787,0.002786,medium
1787,1.480585,1.420587,0.052787,0.002786,medium
1788,1.472843,1.420587,0.052787,0.002786,medium
1789,1.451554,1.420587,0.052787,0.002786,medium
1790,1.467037,1.452199,0.019763,0.000391,medium
1791,1.443167,1.452199,0.019763,0.000391,medium
1792,1.430909,1.452199,0.019763,0.000391,medium
1793,1.455424,1.452199,0.019763,0.000391,medium
1794,1.490262,1.452199,0.019763,0.000391,medium
1795,1.432845,1.452199,0.019763,0.000391,medium
1796,1.442522,1.452199,0.019763,0.000391,medium
1797,1.427038,1.452199,0.019763,0.000391,medium
1798,1.476069,1.452199,0.019763,0.000391,medium
1799,1.456715,1.452199,0.019763,0.000391,medium
1800,1.424458,1.367815,0.04181,0.001748,medium
1801,1.447038,1.367815,0.04181,0.001748,medium
1802,1.375428,1.367815,0.04181,0.001748,medium
1803,1.318011,1.367815,0.04181,0.001748,medium
1804,1.334784,1.367815,0.04181,0.001748,medium
1805,1.374138,1.367815,0.04181,0.001748,medium
1806,1.33672,1.367815,0.04181,0.001748,medium
1807,1.341235,1.367815,0.04181,0.001748,medium
1808,1.327043,1.367815,0.04181,0.001748,medium
1809,1.399298,1.367815,0.04181,0.001748,medium
1810,1.438006,1.518777,0.049746,0.002475,medium
1811,1.498003,1.518777,0.049746,0.002475,medium
1812,1.487681,1.518777,0.049746,0.002475,medium
1813,1.512841,1.518777,0.049746,0.002475,medium
1814,1.52768,1.518777,0.049746,0.002475,medium
1815,1.570904,1.518777,0.049746,0.002475,medium
1816,1.583806,1.518777,0.049746,0.002475,medium
1817,1.601225,1.518777,0.049746,0.002475,medium
1818,1.499939,1.518777,0.049746,0.002475,medium
1819,1.467682,1.518777,0.049746,0.002475,medium
1820,1.498003,1.488584,0.024297,0.00059,medium
1821,1.495423,1.488584,0.024297,0.00059,medium
1822,1.468327,1.488584,0.024297,0.00059,medium
1823,1.483166,1.488584,0.024297,0.00059,medium
1824,1.458005,1.488584,0.024297,0.00059,medium
1825,1.458005,1.488584,0.024297,0.00059,medium
1826,1.53026,1.488584,0.024297,0.00059,medium
1827,1.528325,1.488584,0.024297,0.00059,medium
1828,1.489617,1.488584,0.024297,0.00059,medium
1829,1.476714,1.488584,0.024297,0.00059,medium
1830,1.493487,1.447425,0.03878,0.001504,medium
1831,1.478004,1.447425,0.03878,0.001504,medium
1832,1.485746,1.447425,0.03878,0.001504,medium
1833,1.491552,1.447425,0.03878,0.001504,medium
1834,1.451554,1.447425,0.03878,0.001504,medium
1835,1.412845,1.447425,0.03878,0.001504,medium
1836,1.389621,1.447425,0.03878,0.001504,medium
1837,1.440586,1.447425,0.03878,0.001504,medium
1838,1.446393,1.447425,0.03878,0.001504,medium
1839,1.38446,1.447425,0.03878,0.001504,medium
1840,1.36317,1.340526,0.027607,0.000762,medium
1841,1.316721,1.340526,0.027607,0.000762,medium
1842,1.317366,1.340526,0.027607,0.000762,medium
1843,1.314785,1.340526,0.027607,0.000762,medium
1844,1.308334,1.340526,0.027607,0.000762,medium
1845,1.36446,1.340526,0.027607,0.000762,medium
1846,1.334139,1.340526,0.027607,0.000762,medium
1847,1.33672,1.340526,0.027607,0.000762,medium
1848,1.348977,1.340526,0.027607,0.000762,medium
1849,1.400588,1.340526,0.027607,0.000762,medium
1850,1.389621,1.346526,0.025871,0.000669,medium
1851,1.356719,1.346526,0.025871,0.000669,medium
1852,1.36446,1.346526,0.025871,0.000669,medium
1853,1.345106,1.346526,0.025871,0.000669,medium
1854,1.358009,1.346526,0.025871,0.000669,medium
1855,1.319301,1.346526,0.025871,0.000669,medium
1856,1.314785,1.346526,0.025871,0.000669,medium
1857,1.368331,1.346526,0.025871,0.000669,medium
1858,1.347687,1.346526,0.025871,0.000669,medium
1859,1.301237,1.346526,0.025871,0.000669,medium
1860,1.298012,1.309753,0.035361,0.00125,medium
1861,1.282528,1.309753,0.035361,0.00125,medium
1862,1.29285,1.309753,0.035361,0.00125,medium
1863,1.270916,1.309753,0.035361,0.00125,medium
1864,1.280593,1.309753,0.035361,0.00125,medium
1865,1.278012,1.309753,0.035361,0.00125,medium
1866,1.316721,1.309753,0.035361,0.00125,medium
1867,1.34059,1.309753,0.035361,0.00125,medium
1868,1.36446,1.309753,0.035361,0.00125,medium
1869,1.372847,1.309753,0.035361,0.00125,medium
1870,1.378653,1.470327,0.065221,0.004254,medium
1871,1.372847,1.470327,0.065221,0.004254,medium
1872,1.430264,1.470327,0.065221,0.004254,medium
1873,1.425103,1.470327,0.065221,0.004254,medium
1874,1.45736,1.470327,0.065221,0.004254,medium
1875,1.507035,1.470327,0.065221,0.004254,medium
1876,1.48381,1.470327,0.065221,0.004254,medium
1877,1.530905,1.470327,0.065221,0.004254,medium
1878,1.556066,1.470327,0.065221,0.004254,medium
1879,1.561227,1.470327,0.065221,0.004254,medium
1880,1.474133,1.464005,0.015633,0.000244,medium
1881,1.465746,1.464005,0.015633,0.000244,medium
1882,1.466392,1.464005,0.015633,0.000244,medium
1883,1.45865,1.464005,0.015633,0.000244,medium
1884,1.430909,1.464005,0.015633,0.000244,medium
1885,1.455424,1.464005,0.015633,0.000244,medium
1886,1.484456,1.464005,0.015633,0.000244,medium
1887,1.488327,1.464005,0.015633,0.000244,medium
1888,1.452844,1.464005,0.015633,0.000244,medium
1889,1.463166,1.464005,0.015633,0.000244,medium
1890,1.455424,1.466005,0.038754,0.001502,medium
1891,1.439941,1.466005,0.038754,0.001502,medium
1892,1.43607,1.466005,0.038754,0.001502,medium
1893,1.405749,1.466005,0.038754,0.001502,medium
1894,1.446393,1.466005,0.038754,0.001502,medium
1895,1.465102,1.466005,0.038754,0.001502,medium
1896,1.462521,1.466005,0.038754,0.001502,medium
1897,1.48252,1.466005,0.038754,0.001502,medium
1898,1.535421,1.466005,0.038754,0.001502,medium
1899,1.530905,1.466005,0.038754,0.001502,medium
1900,1.48381,1.474843,0.032197,0.001037,medium
1901,1.494133,1.474843,0.032197,0.001037,medium
1902,1.500584,1.474843,0.032197,0.001037,medium
1903,1.449618,1.474843,0.032197,0.001037,medium
1904,1.445102,1.474843,0.032197,0.001037,medium
1905,1.431554,1.474843,0.032197,0.001037,medium
1906,1.442522,1.474843,0.032197,0.001037,medium
1907,1.471553,1.474843,0.032197,0.001037,medium
1908,1.486391,1.474843,0.032197,0.001037,medium
1909,1.543163,1.474843,0.032197,0.001037,medium
1910,1.549614,1.671803,0.095712,0.009161,medium
1911,1.536066,1.671803,0.095712,0.009161,medium
1912,1.543163,1.671803,0.095712,0.009161,medium
1913,1.62316,1.671803,0.095712,0.009161,medium
1914,1.725091,1.671803,0.095712,0.009161,medium
1915,1.677351,1.671803,0.095712,0.009161,medium
1916,1.748316,1.671803,0.095712,0.009161,medium
1917,1.785734,1.671803,0.095712,0.009161,medium
1918,1.751541,1.671803,0.095712,0.009161,medium
1919,1.777992,1.671803,0.095712,0.009161,medium
1920,1.706382,1.680899,0.035226,0.001241,medium
1921,1.665739,1.680899,0.035226,0.001241,medium
1922,1.689608,1.680899,0.035226,0.001241,medium
1923,1.656061,1.680899,0.035226,0.001241,medium
1924,1.668319,1.680899,0.035226,0.001241,medium
1925,1.668319,1.680899,0.035226,0.001241,medium
1926,1.631546,1.680899,0.035226,0.001241,medium
1927,1.645094,1.680899,0.035226,0.001241,medium
1928,1.733478,1.680899,0.035226,0.001241,medium
1929,1.744445,1.680899,0.035226,0.001241,medium
1930,1.800572,1.783863,0.025726,0.000662,medium
1931,1.801217,1.783863,0.025726,0.000662,medium
1932,1.744445,1.783863,0.025726,0.000662,medium
1933,1.748961,1.783863,0.025726,0.000662,medium
1934,1.774121,1.783863,0.025726,0.000662,medium
1935,1.827023,1.783863,0.025726,0.000662,medium
1936,1.795411,1.783863,0.025726,0.000662,medium
1937,1.761864,1.783863,0.025726,0.000662,medium
1938,1.776056,1.783863,0.025726,0.000662,medium
1939,1.808959,1.783863,0.025726,0.000662,medium
1940,1.737349,1.796507,0.054001,0.002916,medium
1941,1.718639,1.796507,0.054001,0.002916,medium
1942,1.890246,1.796507,0.054001,0.002916,medium
1943,1.882504,1.796507,0.054001,0.002916,medium
1944,1.828958,1.796507,0.054001,0.002916,medium
1945,1.788959,1.796507,0.054001,0.002916,medium
1946,1.788959,1.796507,0.054001,0.002916,medium
1947,1.792185,1.796507,0.054001,0.002916,medium
1948,1.787024,1.796507,0.054001,0.002916,medium
1949,1.750251,1.796507,0.054001,0.002916,medium
1950,1.737994,1.705285,0.022003,0.000484,medium
1951,1.706382,1.705285,0.022003,0.000484,medium
1952,1.727026,1.705285,0.022003,0.000484,medium
1953,1.663158,1.705285,0.022003,0.000484,medium
1954,1.681867,1.705285,0.022003,0.000484,medium
1955,1.686383,1.705285,0.022003,0.000484,medium
1956,1.719285,1.705285,0.022003,0.000484,medium
1957,1.714768,1.705285,0.022003,0.000484,medium
1958,1.720575,1.705285,0.022003,0.000484,medium
1959,1.695415,1.705285,0.022003,0.000484,medium
1960,1.750897,1.741993,0.017962,0.000323,medium
1961,1.761219,1.741993,0.017962,0.000323,medium
1962,1.754122,1.741993,0.017962,0.000323,medium
1963,1.745735,1.741993,0.017962,0.000323,medium
1964,1.718639,1.741993,0.017962,0.000323,medium
1965,1.745735,1.741993,0.017962,0.000323,medium
1966,1.707672,1.741993,0.017962,0.000323,medium
1967,1.723155,1.741993,0.017962,0.000323,medium
1968,1.748961,1.741993,0.017962,0.000323,medium
1969,1.763799,1.741993,0.017962,0.000323,medium
1970,1.832828,1.854569,0.046956,0.002205,medium
1971,1.83928,1.854569,0.046956,0.002205,medium
1972,1.817345,1.854569,0.046956,0.002205,medium
1973,1.810249,1.854569,0.046956,0.002205,medium
1974,1.810249,1.854569,0.046956,0.002205,medium
1975,1.86573,1.854569,0.046956,0.002205,medium
1976,1.832183,1.854569,0.046956,0.002205,medium
1977,1.856699,1.854569,0.046956,0.002205,medium
1978,1.923147,1.854569,0.046956,0.002205,medium
1979,1.957985,1.854569,0.046956,0.002205,medium
1980,1.948308,2.059529,0.081734,0.00668,medium
1981,1.983145,2.059529,0.081734,0.00668,medium
1982,1.943147,2.059529,0.081734,0.00668,medium
1983,1.97992,2.059529,0.081734,0.00668,medium
1984,2.112172,2.059529,0.081734,0.00668,medium
1985,2.116688,2.059529,0.081734,0.00668,medium
1986,2.123139,2.059529,0.081734,0.00668,medium
